period_cat,V1,V2,V3,V4
2,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,ILM-EKF,epiforecasts-EpiExpert_Rt
2,HZI-AgeExtendedSEIR,Karlen-pypm,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct
2,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ITWW-county_repro
2,ITWW-county_repro,MIT_CovidAnalytics-DELPHI,RobertWalraven-ESG,epiforecasts-EpiNow2
2,ILM-EKF,Karlen-pypm,MIT_CovidAnalytics-DELPHI,CovidMetrics-epiBATS
2,ILM-EKF,MUNI-ARIMA,epiforecasts-EpiExpert,CovidMetrics-epiBATS
2,HZI-AgeExtendedSEIR,MUNI-ARIMA,epiforecasts-EpiExpert,epiforecasts-EpiNow2
2,EuroCOVIDhub-baseline,IEM_Health-CovidProject,ITWW-county_repro,RobertWalraven-ESG
2,FIAS_FZJ-Epi1Ger,RobertWalraven-ESG,epiforecasts-EpiExpert,epiforecasts-EpiExpert_Rt
2,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,MUNI-ARIMA,epiforecasts-EpiNow2
2,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,MUNI-ARIMA,UNIPV-BayesINGARCHX,epiforecasts-EpiNow2
2,HZI-AgeExtendedSEIR,epiforecasts-EpiExpert_Rt,epiforecasts-EpiExpert_direct,itwm-dSEIR
2,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert_direct
2,EuroCOVIDhub-baseline,IEM_Health-CovidProject,Karlen-pypm,MUNI-ARIMA
2,IEM_Health-CovidProject,MUNI-ARIMA,epiforecasts-EpiNow2,CovidMetrics-epiBATS
2,ILM-EKF,Karlen-pypm,epiforecasts-EpiExpert,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,Karlen-pypm,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert_Rt
2,EuroCOVIDhub-baseline,ILM-EKF,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA,epiforecasts-EpiExpert
2,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ILM-EKF,epiforecasts-EpiExpert_Rt
2,FIAS_FZJ-Epi1Ger,Karlen-pypm,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,Karlen-pypm,MUNI-ARIMA,epiforecasts-EpiExpert_Rt
2,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert_direct
2,IEM_Health-CovidProject,Karlen-pypm,UNIPV-BayesINGARCHX,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,ITWW-county_repro,RobertWalraven-ESG,epiforecasts-EpiExpert_Rt
2,IEM_Health-CovidProject,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,MUNI-ARIMA,RobertWalraven-ESG,epiforecasts-EpiExpert
2,HZI-AgeExtendedSEIR,ILM-EKF,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA
2,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,epiforecasts-EpiExpert_Rt,epiforecasts-EpiExpert_direct
2,EuroCOVIDhub-baseline,ILM-EKF,ITWW-county_repro,epiforecasts-EpiExpert_Rt
2,IEM_Health-CovidProject,MIT_CovidAnalytics-DELPHI,RobertWalraven-ESG,UNIPV-BayesINGARCHX
2,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,MUNI-ARIMA,epiforecasts-EpiExpert_direct
2,IEM_Health-CovidProject,ILM-EKF,MUNI-ARIMA,epiforecasts-EpiExpert
2,ILM-EKF,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA,epiforecasts-EpiNow2
2,RobertWalraven-ESG,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,IEM_Health-CovidProject,ITWW-county_repro,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert
2,IEM_Health-CovidProject,RobertWalraven-ESG,epiforecasts-EpiExpert,CovidMetrics-epiBATS
2,epiforecasts-EpiExpert,epiforecasts-EpiNow2,itwm-dSEIR,CovidMetrics-epiBATS
2,IEM_Health-CovidProject,ILM-EKF,ITWW-county_repro,itwm-dSEIR
2,FIAS_FZJ-Epi1Ger,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,IEM_Health-CovidProject,Karlen-pypm,MUNI-ARIMA,CovidMetrics-epiBATS
2,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert_Rt,itwm-dSEIR,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,ILM-EKF,ITWW-county_repro,MIT_CovidAnalytics-DELPHI
2,HZI-AgeExtendedSEIR,RobertWalraven-ESG,epiforecasts-EpiExpert_direct,epiforecasts-EpiNow2
2,EuroCOVIDhub-baseline,RobertWalraven-ESG,epiforecasts-EpiExpert_Rt,itwm-dSEIR
2,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert
2,FIAS_FZJ-Epi1Ger,RobertWalraven-ESG,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,IEM_Health-CovidProject,epiforecasts-EpiExpert_Rt,epiforecasts-EpiExpert_direct
2,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ITWW-county_repro,epiforecasts-EpiExpert_Rt
2,FIAS_FZJ-Epi1Ger,UNIPV-BayesINGARCHX,itwm-dSEIR,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,ITWW-county_repro,MUNI-ARIMA,epiforecasts-EpiExpert_direct
2,HZI-AgeExtendedSEIR,epiforecasts-EpiExpert_Rt,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,Karlen-pypm,MIT_CovidAnalytics-DELPHI,UNIPV-BayesINGARCHX,itwm-dSEIR
2,Karlen-pypm,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiNow2,CovidMetrics-epiBATS
2,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,Karlen-pypm,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,itwm-dSEIR,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiNow2
2,ILM-EKF,Karlen-pypm,MIT_CovidAnalytics-DELPHI,itwm-dSEIR
2,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert_direct
2,FIAS_FZJ-Epi1Ger,MIT_CovidAnalytics-DELPHI,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert_direct
2,EuroCOVIDhub-baseline,IEM_Health-CovidProject,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct
2,FIAS_FZJ-Epi1Ger,ILM-EKF,RobertWalraven-ESG,epiforecasts-EpiExpert
2,IEM_Health-CovidProject,Karlen-pypm,epiforecasts-EpiExpert_Rt,CovidMetrics-epiBATS
2,ITWW-county_repro,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert_direct,itwm-dSEIR
2,IEM_Health-CovidProject,ILM-EKF,RobertWalraven-ESG,CovidMetrics-epiBATS
2,ILM-EKF,MUNI-ARIMA,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct
2,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,UNIPV-BayesINGARCHX,CovidMetrics-epiBATS
2,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,RobertWalraven-ESG,epiforecasts-EpiExpert
2,ILM-EKF,Karlen-pypm,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct
2,EuroCOVIDhub-baseline,ITWW-county_repro,MUNI-ARIMA,epiforecasts-EpiExpert_Rt
2,HZI-AgeExtendedSEIR,RobertWalraven-ESG,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,FIAS_FZJ-Epi1Ger,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,MIT_CovidAnalytics-DELPHI,UNIPV-BayesINGARCHX
2,FIAS_FZJ-Epi1Ger,ILM-EKF,epiforecasts-EpiExpert_Rt,itwm-dSEIR
2,UNIPV-BayesINGARCHX,epiforecasts-EpiExpert,epiforecasts-EpiExpert_direct,CovidMetrics-epiBATS
2,ILM-EKF,RobertWalraven-ESG,epiforecasts-EpiExpert_Rt,epiforecasts-EpiExpert_direct
2,FIAS_FZJ-Epi1Ger,ITWW-county_repro,MIT_CovidAnalytics-DELPHI,epiforecasts-EpiExpert_Rt
2,HZI-AgeExtendedSEIR,MUNI-ARIMA,RobertWalraven-ESG,epiforecasts-EpiExpert_Rt
3,CovidMetrics-epiBATS,ILM-EKF,Karlen-pypm,UNIPV-BayesINGARCHX
3,ITWW-county_repro,MUNI-ARIMA,RobertWalraven-ESG,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,UNIPV-BayesINGARCHX,epiforecasts-EpiNow2,itwm-dSEIR
3,ILM-EKF,ITWW-county_repro,epiforecasts-EpiNow2,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,ITWW-county_repro,epiforecasts-EpiNow2
3,ITWW-county_repro,RobertWalraven-ESG,epiforecasts-EpiNow2,itwm-dSEIR
3,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,Karlen-pypm,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,ITWW-county_repro,UNIPV-BayesINGARCHX
3,IEM_Health-CovidProject,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,ITWW-county_repro,MUNI-ARIMA,itwm-dSEIR
3,CovidMetrics-epiBATS,IEM_Health-CovidProject,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,FIAS_FZJ-Epi1Ger,ILM-EKF,epiforecasts-EpiNow2,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,MUNI-ARIMA,RobertWalraven-ESG,itwm-dSEIR
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,ILM-EKF,Karlen-pypm,epiforecasts-EpiNow2
3,ILM-EKF,Karlen-pypm,RobertWalraven-ESG,epiforecasts-EpiNow2
3,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,MUNI-ARIMA,UNIPV-BayesINGARCHX
3,EuroCOVIDhub-baseline,RobertWalraven-ESG,UNIPV-BayesINGARCHX,epiforecasts-EpiNow2
3,HZI-AgeExtendedSEIR,MUNI-ARIMA,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,HZI-AgeExtendedSEIR,ILM-EKF,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ITWW-county_repro,epiforecasts-EpiNow2
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,ITWW-county_repro,MUNI-ARIMA
3,CovidMetrics-epiBATS,HZI-AgeExtendedSEIR,Karlen-pypm,epiforecasts-EpiNow2
3,EuroCOVIDhub-baseline,ITWW-county_repro,RobertWalraven-ESG,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,ILM-EKF,ITWW-county_repro,Karlen-pypm,epiforecasts-EpiNow2
3,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,ILM-EKF,RobertWalraven-ESG
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,RobertWalraven-ESG,MIT_CovidAnalytics-DELPHI
3,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,RobertWalraven-ESG
3,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,ITWW-county_repro,MUNI-ARIMA
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,ILM-EKF,Karlen-pypm,MUNI-ARIMA
3,EuroCOVIDhub-baseline,ILM-EKF,ITWW-county_repro,Karlen-pypm
3,Karlen-pypm,RobertWalraven-ESG,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,FIAS_FZJ-Epi1Ger,Karlen-pypm,RobertWalraven-ESG,itwm-dSEIR
3,EuroCOVIDhub-baseline,ITWW-county_repro,Karlen-pypm,MIT_CovidAnalytics-DELPHI
3,ILM-EKF,ITWW-county_repro,MUNI-ARIMA,epiforecasts-EpiNow2
3,CovidMetrics-epiBATS,HZI-AgeExtendedSEIR,MUNI-ARIMA,epiforecasts-EpiNow2
3,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,RobertWalraven-ESG,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,ITWW-county_repro,Karlen-pypm,itwm-dSEIR
3,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,ILM-EKF,Karlen-pypm,RobertWalraven-ESG
3,HZI-AgeExtendedSEIR,ILM-EKF,epiforecasts-EpiNow2,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,ITWW-county_repro,MUNI-ARIMA,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ITWW-county_repro
3,EuroCOVIDhub-baseline,MUNI-ARIMA,RobertWalraven-ESG,UNIPV-BayesINGARCHX
3,EuroCOVIDhub-baseline,IEM_Health-CovidProject,ILM-EKF,MUNI-ARIMA
3,FIAS_FZJ-Epi1Ger,MUNI-ARIMA,RobertWalraven-ESG,epiforecasts-EpiNow2
3,FIAS_FZJ-Epi1Ger,Karlen-pypm,RobertWalraven-ESG,epiforecasts-EpiNow2
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,ITWW-county_repro,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,ITWW-county_repro,RobertWalraven-ESG,itwm-dSEIR
3,CovidMetrics-epiBATS,IEM_Health-CovidProject,ILM-EKF,ITWW-county_repro
3,CovidMetrics-epiBATS,ILM-EKF,ITWW-county_repro,MUNI-ARIMA
3,HZI-AgeExtendedSEIR,ILM-EKF,ITWW-county_repro,epiforecasts-EpiNow2
3,ILM-EKF,ITWW-county_repro,UNIPV-BayesINGARCHX,epiforecasts-EpiNow2
3,CovidMetrics-epiBATS,HZI-AgeExtendedSEIR,ILM-EKF,RobertWalraven-ESG
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,ILM-EKF,itwm-dSEIR
3,ILM-EKF,ITWW-county_repro,RobertWalraven-ESG,MIT_CovidAnalytics-DELPHI
3,IEM_Health-CovidProject,MUNI-ARIMA,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,ILM-EKF,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,Karlen-pypm,epiforecasts-EpiNow2
3,CovidMetrics-epiBATS,IEM_Health-CovidProject,ITWW-county_repro,MIT_CovidAnalytics-DELPHI
3,IEM_Health-CovidProject,Karlen-pypm,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,epiforecasts-EpiNow2,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,ITWW-county_repro,MUNI-ARIMA
3,HZI-AgeExtendedSEIR,RobertWalraven-ESG,epiforecasts-EpiNow2,itwm-dSEIR
3,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,Karlen-pypm,itwm-dSEIR
3,CovidMetrics-epiBATS,ITWW-county_repro,Karlen-pypm,epiforecasts-EpiNow2
3,CovidMetrics-epiBATS,ILM-EKF,UNIPV-BayesINGARCHX,itwm-dSEIR
3,EuroCOVIDhub-baseline,ILM-EKF,RobertWalraven-ESG,itwm-dSEIR
3,ITWW-county_repro,Karlen-pypm,RobertWalraven-ESG,itwm-dSEIR
3,ITWW-county_repro,Karlen-pypm,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,ITWW-county_repro,Karlen-pypm,RobertWalraven-ESG,MIT_CovidAnalytics-DELPHI
3,HZI-AgeExtendedSEIR,Karlen-pypm,UNIPV-BayesINGARCHX,MIT_CovidAnalytics-DELPHI
3,ILM-EKF,ITWW-county_repro,MUNI-ARIMA,itwm-dSEIR
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,ILM-EKF,MIT_CovidAnalytics-DELPHI
3,HZI-AgeExtendedSEIR,ILM-EKF,RobertWalraven-ESG,epiforecasts-EpiNow2
3,CovidMetrics-epiBATS,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,Karlen-pypm,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,Karlen-pypm,MUNI-ARIMA,itwm-dSEIR
3,FIAS_FZJ-Epi1Ger,ILM-EKF,ITWW-county_repro,epiforecasts-EpiNow2
3,HZI-AgeExtendedSEIR,RobertWalraven-ESG,UNIPV-BayesINGARCHX,itwm-dSEIR
3,EuroCOVIDhub-baseline,Karlen-pypm,MUNI-ARIMA,epiforecasts-EpiNow2
3,IEM_Health-CovidProject,Karlen-pypm,RobertWalraven-ESG,UNIPV-BayesINGARCHX
3,IEM_Health-CovidProject,Karlen-pypm,epiforecasts-EpiNow2,itwm-dSEIR
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,ITWW-county_repro,UNIPV-BayesINGARCHX
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,RobertWalraven-ESG,UNIPV-BayesINGARCHX
3,ITWW-county_repro,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX
3,ITWW-county_repro,MUNI-ARIMA,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,IEM_Health-CovidProject,UNIPV-BayesINGARCHX
3,IEM_Health-CovidProject,ILM-EKF,MUNI-ARIMA,UNIPV-BayesINGARCHX
3,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,IEM_Health-CovidProject,itwm-dSEIR
3,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,ILM-EKF,MUNI-ARIMA
3,ITWW-county_repro,MUNI-ARIMA,RobertWalraven-ESG,epiforecasts-EpiNow2
3,IEM_Health-CovidProject,ILM-EKF,Karlen-pypm,UNIPV-BayesINGARCHX
3,FIAS_FZJ-Epi1Ger,RobertWalraven-ESG,itwm-dSEIR,MIT_CovidAnalytics-DELPHI
3,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,MUNI-ARIMA,MIT_CovidAnalytics-DELPHI
3,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ITWW-county_repro,RobertWalraven-ESG
4,EuroCOVIDhub-baseline,ITWW-county_repro,RobertWalraven-ESG,itwm-dSEIR
4,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,ILM-EKF,Karlen-pypm
4,FIAS_FZJ-Epi1Ger,RobertWalraven-ESG,UNIPV-BayesINGARCHX,itwm-dSEIR
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,RobertWalraven-ESG,UNIPV-BayesINGARCHX
4,EuroCOVIDhub-baseline,ITWW-county_repro,Karlen-pypm,RobertWalraven-ESG
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,ITWW-county_repro
4,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,ILM-EKF,ITWW-county_repro
4,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX,itwm-dSEIR
4,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,ITWW-county_repro,RobertWalraven-ESG
4,CovidMetrics-epiBATS,HZI-AgeExtendedSEIR,ILM-EKF,itwm-dSEIR
4,HZI-AgeExtendedSEIR,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG
4,Karlen-pypm,MIT_CovidAnalytics-DELPHI,RobertWalraven-ESG,UNIPV-BayesINGARCHX
4,IEM_Health-CovidProject,ITWW-county_repro,UNIPV-BayesINGARCHX,itwm-dSEIR
4,EuroCOVIDhub-baseline,IEM_Health-CovidProject,UNIPV-BayesINGARCHX,itwm-dSEIR
4,CovidMetrics-epiBATS,ILM-EKF,RobertWalraven-ESG,UNIPV-BayesINGARCHX
4,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,ITWW-county_repro,UNIPV-BayesINGARCHX
4,EuroCOVIDhub-baseline,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,MIT_CovidAnalytics-DELPHI
4,EuroCOVIDhub-baseline,IEM_Health-CovidProject,ILM-EKF,itwm-dSEIR
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,Karlen-pypm,MUNI-ARIMA
4,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,MIT_CovidAnalytics-DELPHI,RobertWalraven-ESG
4,FIAS_FZJ-Epi1Ger,ILM-EKF,MUNI-ARIMA,itwm-dSEIR
4,CovidMetrics-epiBATS,ITWW-county_repro,RobertWalraven-ESG,UNIPV-BayesINGARCHX
4,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,MIT_CovidAnalytics-DELPHI,UNIPV-BayesINGARCHX
4,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,RobertWalraven-ESG
4,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,ILM-EKF,itwm-dSEIR
4,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,MIT_CovidAnalytics-DELPHI,RobertWalraven-ESG
4,CovidMetrics-epiBATS,Karlen-pypm,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA
4,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,ILM-EKF,Karlen-pypm
4,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,ITWW-county_repro,Karlen-pypm
4,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,IEM_Health-CovidProject,UNIPV-BayesINGARCHX
4,CovidMetrics-epiBATS,FIAS_FZJ-Epi1Ger,IEM_Health-CovidProject,itwm-dSEIR
4,IEM_Health-CovidProject,ILM-EKF,Karlen-pypm,itwm-dSEIR
4,ILM-EKF,Karlen-pypm,MUNI-ARIMA,UNIPV-BayesINGARCHX
4,FIAS_FZJ-Epi1Ger,ILM-EKF,MUNI-ARIMA,RobertWalraven-ESG
4,FIAS_FZJ-Epi1Ger,MUNI-ARIMA,UNIPV-BayesINGARCHX,itwm-dSEIR
4,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA
4,ITWW-county_repro,MIT_CovidAnalytics-DELPHI,MUNI-ARIMA,RobertWalraven-ESG
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,IEM_Health-CovidProject,itwm-dSEIR
4,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,IEM_Health-CovidProject,RobertWalraven-ESG
4,CovidMetrics-epiBATS,EuroCOVIDhub-baseline,ITWW-county_repro,Karlen-pypm
4,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,ITWW-county_repro,MUNI-ARIMA
4,IEM_Health-CovidProject,ITWW-county_repro,MUNI-ARIMA,RobertWalraven-ESG
4,ITWW-county_repro,MUNI-ARIMA,UNIPV-BayesINGARCHX,itwm-dSEIR
4,CovidMetrics-epiBATS,IEM_Health-CovidProject,ITWW-county_repro,RobertWalraven-ESG
4,EuroCOVIDhub-baseline,HZI-AgeExtendedSEIR,ILM-EKF,RobertWalraven-ESG
4,HZI-AgeExtendedSEIR,ITWW-county_repro,Karlen-pypm,itwm-dSEIR
4,EuroCOVIDhub-baseline,FIAS_FZJ-Epi1Ger,HZI-AgeExtendedSEIR,ITWW-county_repro
4,EuroCOVIDhub-baseline,ITWW-county_repro,Karlen-pypm,MUNI-ARIMA
